code,name,category,strength_label,fund_size_yi,slope_20,slope_50,slope_120,sharpe_composite,adx,up_ratio_60,n_changes,n_points,asof_date
588170,科创半导体ETF华夏,科技,超强势,230.09924013312,12942.580808995357,3467.6131951387347,507.85850385118465,5.160858904103645,65.07068448991885,0.7166666666666667,5,12,20260706
588710,科创半导体设备ETF华泰柏瑞,科技,超强势,54.71150874528,12548.447769558308,3416.640507985904,502.2646239730468,5.206198194631038,61.905212297811374,0.7,1,4,20260706
159516,半导体设备ETF国泰,科技,超强势,400.6192123392,9088.364235778923,2583.4312146071566,26.911322242083102,4.288839687516703,64.47978797576154,0.6666666666666666,29,79,20260706
588200,科创芯片ETF嘉实,科技,超强势,576.48799170304,1794.8367283077787,994.0846687042691,267.26923928050854,3.833135210741776,55.455660633016244,0.65,54,130,20260706
588020,科创成长ETF易方达,其他,超强势,17.35062384704,1180.7891605524715,515.2561441962832,196.5426755654543,3.830194405753986,57.370482043239996,0.65,42,88,20260706
588460,科创50增强ETF鹏华,宽基,超强势,14.828298600000002,1057.494151741392,507.0830834208986,150.63116546938798,3.4380423321546387,55.79829594280516,0.65,47,120,20260706
515260,电子ETF华宝,科技,超强势,10.479025676,333.3060014465367,492.1351486694518,159.82914895182478,2.933690823792011,45.54560948944016,0.6333333333333333,103,238,20260706
588000,科创50ETF华夏,宽基,超强势,629.83630606848,801.0626589508598,433.2420350493793,127.40375307307485,3.0350055065441155,52.03259207226817,0.65,96,224,20260706
588010,科创新材料ETF博时,其他,超强势,12.90436982816,1256.9751501738024,430.9718585212377,174.14988301607116,3.7346523771059092,52.42448272237511,0.6333333333333333,50,130,20260706
159732,消费电子ETF华夏,科技,超强势,55.05061237983999,358.04303697510386,413.0247526259378,165.16403232298848,2.9743763126904623,40.915445801366694,0.65,31,79,20260706
515000,科技ETF华宝,科技,超强势,35.96891591616,313.6471531891565,375.13312974331745,149.92679210795404,3.00503469780155,41.52165852717123,0.65,111,285,20260706
588220,科创100ETF鹏华,宽基,超强势,66.50767952288,900.0192797734483,330.1110152218926,144.70868151026912,3.83385941984968,59.24217472974025,0.6333333333333333,42,86,20260706
589680,科创综指ETF鹏华,其他,超强势,18.31007414112,475.3272469613619,218.71509109920476,105.31178550201625,2.962597801735404,47.60698446891492,0.65,7,16,20260706
159995,芯片ETF华夏,科技,强势,333.13688832,1501.7456342620264,1009.3219963788115,214.07100772298784,3.6554732071942793,54.729755227292294,0.6166666666666667,35,79,20260706
159813,半导体ETF鹏华,科技,强势,68.54938590399999,1304.319151448413,950.7863196198504,206.99357112696916,3.543049493359407,54.83532175525296,0.6166666666666667,36,79,20260706
159939,信息技术ETF广发,科技,强势,10.78773533968,440.0499632040962,401.23826002842156,137.51113953569117,2.9287424866717235,47.90377822738037,0.6166666666666667,32,79,20260706
159783,科创创业50ETF华夏,其他,强势,59.4536837376,92.22423234810861,227.54009645014227,115.24646619764299,2.17259989667709,28.812295513565545,0.6,34,79,20260706
159502,标普生物科技ETF嘉实,科技,强势,19.30122508496,2764.4696594774955,193.5358146247225,78.55909345134376,4.3381743055811235,47.06193564920242,0.6,30,71,20260706
159967,创业板成长ETF华夏,宽基,强势,54.498432128000005,76.78886337655678,178.94837546839892,138.35791537777408,1.8500067094066934,23.76688510766372,0.5166666666666667,42,79,20260706
513880,日经225ETF华安,海外,强势,28.7931567,84.37696274023261,154.29548039652934,85.89621813749773,2.0285104243477328,25.583976777151346,0.5166666666666667,121,292,20260706
513520,日经ETF华夏,海外,强势,25.807539296,124.4397663521358,152.42777850958035,90.27298972338305,2.1025449068501914,32.44288245745331,0.5166666666666667,125,292,20260706
159819,人工智能ETF易方达,科技,强势,225.5266857984,73.53194167290955,134.69757515899965,81.59633854649324,1.5866449243604936,23.534435108817124,0.6,39,79,20260706
588760,科创人工智能ETF广发,科技,强势,18.69387588,134.80233541712906,99.15605189714383,52.639389628329546,1.364349991426291,37.10148809955452,0.55,8,21,20260706
588790,科创AIETF博时,科技,强势,26.88580488,130.99962813477478,98.9433541039278,51.09662096678023,1.3384036621135558,33.673040847721786,0.5666666666666667,8,23,20260706
561550,中证500增强ETF华泰柏瑞,宽基,强势,16.634565472000002,207.59362304677248,65.13313541399899,55.98190478456135,2.171977893615787,39.994284316399096,0.5833333333333334,76,172,20260706
512000,券商ETF华宝,金融,强势,393.54528301056,404.0420150207401,50.005256170793785,-9.469954737920238,1.341189671839442,49.088195333198016,0.5333333333333333,176,427,20260706
512880,证券ETF国泰,金融,强势,592.1487677952,396.71062904327823,49.322034213987706,-9.392912837252187,1.3605356836743578,48.988805140355225,0.5166666666666667,197,432,20260706
513400,道琼斯ETF鹏华,其他,强势,30.55318646,61.26631526999509,45.31225720299865,17.243826186517186,2.306627495945688,34.38047392864358,0.5166666666666667,25,68,20260706
159680,中证1000增强ETF招商,宽基,强势,14.4849307648,107.08460907393894,42.532825034658295,50.56542940978517,1.8380106641844718,29.19882391442412,0.6166666666666667,39,79,20260706
510500,中证500ETF南方,宽基,强势,365.73929579808,125.97497134703688,39.22214890062905,39.44370525955863,1.539841582542159,36.42334791132792,0.5833333333333334,263,597,20260706
512100,中证1000ETF南方,宽基,强势,105.031269888,60.7671473554704,23.467040278052664,29.67237752920806,1.1245874443349808,30.269402679912353,0.6,185,420,20260706
563300,中证2000ETF华泰柏瑞,宽基,强势,35.34290748,36.07995958231835,21.81729583102512,38.95287274846248,1.131277060473563,15.464721440455646,0.6,46,86,20260706
513310,中韩半导体ETF华泰柏瑞,科技,震荡上涨,141.07747559039998,198.82518184453218,894.5477275612374,508.2110179410802,2.932518781658226,21.300428465027515,0.6166666666666667,54,122,20260706
588350,科创创业50ETF鹏扬,其他,震荡上涨,12.61662938,81.96025903334639,221.8680880807566,113.0393748487796,2.0685359024632555,31.5516509619251,0.6166666666666667,58,128,20260706
159781,科创创业ETF易方达,其他,震荡上涨,163.516400512,85.6777634448487,218.4680078654875,115.28493012865097,2.099784659967573,27.218017520702638,0.5833333333333334,39,79,20260706
588330,双创50ETF华宝,宽基,震荡上涨,11.94036924912,82.65172697802718,214.16286309656311,112.26225691860611,2.081347791565667,27.316706233572145,0.5833333333333334,78,193,20260706
562500,机器人ETF华夏,科技,震荡上涨,185.96800740096,52.60680768941142,135.03815087244595,41.31573020747563,2.0336716689655563,17.251763057337637,0.5833333333333334,69,170,20260706
513290,纳指生物科技ETF汇添富,科技,震荡上涨,17.1973941232,1431.0046958701325,134.25716804125182,40.82382781475864,3.7434193700305953,42.87921634297543,0.48333333333333334,61,137,20260706
159659,纳斯达克100ETF招商,海外,震荡上涨,103.4358893568,-6.271415972657868,105.03332576809719,37.29239573962264,1.602403262780794,10.501271878900566,0.6,37,79,20260706
513300,纳斯达克ETF华夏,海外,震荡上涨,138.69914834944,-8.058551430408212,101.9477997109238,35.11427563949698,1.5304566851443169,9.746295134511845,0.6166666666666667,90,226,20260706
159363,创业板人工智能ETF华宝,科技,震荡上涨,71.86391705088,10.18628533146375,71.14737060402676,113.39517769683778,1.093817772039845,18.18367628445033,0.5166666666666667,6,26,20260706
159915,创业板ETF易方达,宽基,震荡上涨,431.7351499648,20.583942848682902,58.65898068953912,63.75467372703911,1.2014355186403,21.680329702110093,0.6,36,79,20260706
159949,创业板50ETF华安,宽基,震荡上涨,229.38878780928,-8.113283037170415,49.96369016329236,61.19386257149573,0.9260366077332912,16.98212636114985,0.5666666666666667,30,79,20260706
513800,日本东证指数ETF南方,海外,震荡上涨,19.597603176,27.77566106975207,33.46223875073171,29.937131999107702,1.2610763573738983,8.819516441516882,0.5,138,292,20260706
159901,深证100ETF易方达,其他,震荡上涨,37.39283324448,-4.908176143782528,25.643643816795493,33.532610463766346,0.7245850275441846,12.910102406830243,0.5666666666666667,32,79,20260706
159992,创新药ETF银华,医药健康,震荡上涨,175.11858635776002,785.3372664660242,19.376735295317026,7.9289629867047795,1.4728958993968506,43.036939138741104,0.4166666666666667,37,79,20260706
515800,中证800ETF汇添富,宽基,震荡上涨,40.876780292,33.37703322561123,19.210305212887334,18.995007948645526,0.8446691692403132,24.46855442675397,0.55,123,269,20260706
560510,中证A500ETF泰康,宽基,震荡上涨,30.99438319296,30.64805545396274,19.17902627067596,19.803183792239377,0.8384967660221188,23.632402536440306,0.5666666666666667,22,35,20260706
563360,A500ETF华泰柏瑞,宽基,震荡上涨,305.8960784,28.13272859864131,18.101465300489018,19.561209134886816,0.7822420484724656,25.438268297474657,0.5833333333333334,22,35,20260706
159338,中证A500ETF国泰,宽基,震荡上涨,230.3639890944,28.677872861840427,16.884829216981558,19.769766535992893,0.7914803790536434,24.072565114807336,0.5833333333333334,20,35,20260706
510380,沪深300ETF国寿,宽基,震荡上涨,17.970922704,13.922167673598329,15.05748093769952,12.246094944626718,0.5822742113590593,19.85075323427173,0.5666666666666667,144,335,20260706
515380,沪深300ETF泰康,宽基,震荡上涨,36.1467491712,10.779148937096261,11.352540856663529,12.06083335277195,0.5412892372396312,15.51326116132814,0.5666666666666667,111,256,20260706
510300,沪深300ETF华泰柏瑞,宽基,震荡上涨,896.96885059584,8.859252728326815,10.916688298147514,5.466958588531945,0.37222457581716306,19.981254421250423,0.5333333333333333,289,637,20260706
515880,通信ETF国泰,科技,横盘震荡,529.87903535104,-47.68532762485231,128.89172011959155,-75.14108831369218,0.5047369640170886,30.948734217487644,0.5666666666666667,113,282,20260706
159941,纳指ETF广发,海外,横盘震荡,364.7295740928,-13.547340007155872,108.74403351285262,33.29374399359135,1.3997665656191214,12.458519915525693,0.5833333333333334,31,79,20260706
513390,纳指100ETF博时,海外,横盘震荡,44.8434795408,-13.522864558169378,99.02853369089341,30.592643408747744,1.4120977671076411,9.923213469576629,0.5833333333333334,52,105,20260706
159509,纳指科技ETF景顺,科技,横盘震荡,173.22011842560002,-36.85358432574268,98.84490303820665,31.95363832054192,0.9307967729695303,12.453288978347555,0.6166666666666667,26,79,20260706
159687,亚太精选ETF南方,其他,横盘震荡,31.11900156288,-35.508805935641085,45.274440842666564,46.20456375196129,0.784392375853203,16.345316437074114,0.5666666666666667,31,79,20260706
513850,美国50ETF易方达,海外,横盘震荡,21.12927204864,-14.996483779785875,44.59838087033374,10.73853801105109,0.9827955921970948,14.871014822987075,0.55,33,78,20260706
513500,标普500ETF博时,海外,横盘震荡,249.08951235584,-27.419011673066006,31.390062127427655,6.178356298839915,0.7226272435031957,20.166882355794286,0.5666666666666667,239,557,20260706
159601,A50ETF华夏,宽基,横盘震荡,14.621660827199998,-5.350868992880686,10.291320516238711,12.865443765588447,0.25230668444535154,11.384802570633607,0.5833333333333334,46,79,20260706
510180,上证180ETF华安,宽基,横盘震荡,182.44418092032,30.409281167872226,7.665238804581342,0.25504207771809284,0.4133529999611588,29.364380933167585,0.55,438,929,20260706
560050,中国A50ETF汇添富,宽基,横盘震荡,25.575270528,-10.587316556462623,7.026370638734369,11.14640408188665,0.15077538480857433,10.073777479964457,0.5833333333333334,65,177,20260706
512070,证券保险ETF易方达,金融,横盘震荡,140.45043529728,162.3445438819591,5.760356798758526,-24.382253932118168,0.33584689029508713,32.434008083529505,0.4166666666666667,192,481,20260706
512950,央企改革ETF华夏,其他,横盘震荡,63.02968470464,19.45462534342588,4.278517400987303,13.51931355834759,0.5026796237155604,22.06585165331268,0.6166666666666667,126,313,20260706
512960,央企结构调整ETF博时,其他,横盘震荡,57.94095773184,18.215436840118528,3.738542662190092,13.383853865927463,0.4713535997511687,22.651311913281713,0.5833333333333334,126,313,20260706
516150,稀土ETF嘉实,其他,横盘震荡,77.67916789392,64.5140630118691,3.2335646298862653,27.27646462500164,0.605024086785634,25.913040247157078,0.6,88,208,20260706
159959,央企ETF银华,其他,横盘震荡,30.51520833024,22.53867529925384,3.04114086245304,12.646006396577336,0.3945324265902364,23.017551717222396,0.55,36,79,20260706
517160,长江保护ETF南方,其他,横盘震荡,18.48499611552,33.253349539717505,3.014859378880441,25.89384461192261,0.5092106693205181,39.37917067777533,0.55,67,168,20260706
510050,上证50ETF华夏,宽基,横盘震荡,193.13544384768,41.62346298394757,2.859842415927649,-5.423233039360431,0.2724020883833351,31.746700347677272,0.5666666666666667,444,990,20260706
159561,德国ETF嘉实,海外,横盘震荡,19.3508181648,25.453324664603795,0.37537495302542023,-4.9599621362035435,0.39644995130087973,24.328969039872533,0.4666666666666667,34,56,20260706
159623,成渝经济圈ETF博时,其他,横盘震荡,32.79379529808,42.541941306594076,-0.46468321028383386,11.130276846437503,0.4455210583460829,13.391524754709902,0.5,41,79,20260706
513090,香港证券ETF易方达,金融,横盘震荡,194.20268203008,91.50985256891919,-0.5428868815246957,-18.881857407997103,0.13937697439489607,24.952191785213408,0.4666666666666667,130,255,20260706
159326,电网设备ETF华夏,周期资源,横盘震荡,224.3414412288,-46.07017253387487,-1.2690190790830225,78.08280842708841,0.18402015501270147,16.309689120845164,0.6,14,39,20260706
159529,标普消费ETF景顺,消费,横盘震荡,10.61490113472,11.134039098727566,-1.515123476871938,-9.472943117978637,0.035117040860468685,30.68973270870435,0.5166666666666667,28,67,20260706
512010,医药ETF易方达,医药健康,横盘震荡,178.64934253056,268.9656233630851,-2.7098656995701575,-8.089692487402367,0.8553571614915512,33.16187013382875,0.36666666666666664,197,481,20260706
517300,沪港深300ETF国寿,其他,横盘震荡,11.96152336704,-9.961462290693547,-3.102135871710132,1.7793236193776263,-0.23984979736728226,11.320275010750423,0.5,70,211,20260706
159837,生物科技ETF易方达,科技,横盘震荡,15.248435121919998,356.24011273449634,-5.039271966141213,-5.404364569019449,0.7378311122561599,40.65658406624591,0.36666666666666664,33,79,20260706
562800,稀有金属ETF嘉实,其他,横盘震荡,65.11343396096,125.57533856933358,-8.129077494620574,44.84321186739146,0.6570951559605394,30.74179930317602,0.55,68,182,20260706
513080,法国ETF华安,其他,横盘震荡,11.25957152,25.583003565149596,-9.316593703892329,-2.083564101187707,0.16063198007691115,15.391681005647628,0.5,134,245,20260706
516820,医疗创新ETF平安,医药健康,横盘震荡,18.69856031232,227.96044186154475,-10.917928287365896,-10.652778735573564,0.4755483231287592,25.768484141780156,0.38333333333333336,66,194,20260706
159985,豆粕ETF华夏,其他,横盘震荡,31.1881919216,41.01051234545723,-13.749259881166942,12.799918316651215,0.32316943956476807,25.535160289241492,0.45,41,79,20260706
159859,生物医药ETF天弘,医药健康,横盘震荡,47.60776615936,430.7614076444682,-14.536515331187017,-4.2913274293338795,0.5941482344061846,40.52301959898807,0.38333333333333336,34,79,20260706
159870,化工ETF鹏华,周期资源,横盘震荡,159.46120938496,116.4559758997068,-20.607548981257295,11.44683423941748,0.41263223917044867,28.661414120181604,0.48333333333333334,37,79,20260706
159206,卫星ETF永赢,其他,横盘震荡,192.530861376,128.79137052363743,-21.699327541626023,13.240495515993711,0.6628437689021875,21.23543095854308,0.6333333333333333,9,15,20260706
515030,新能源车ETF华夏,周期资源,横盘震荡,30.94730688,9.782809286719818,-33.66293354913271,1.3415461958774522,-0.3545662959772887,11.29412169777807,0.48333333333333334,98,259,20260706
510210,上证指数ETF富国,宽基,震荡下跌,83.35616169728,3.75426321980481,-4.301452373592807,5.754023557250054,-0.007630162214605968,22.67831414844273,0.5166666666666667,293,683,20260706
159593,中证A50ETF平安,宽基,震荡下跌,25.405269778560005,-15.795118846017775,-6.309284502622092,4.8764016594806225,-0.24690547673156654,12.056166394625944,0.55,29,63,20260706
516520,智能驾驶ETF华泰柏瑞,新能源,震荡下跌,10.25270383872,25.588929343392696,-6.317031634613146,-10.701019769855492,-0.17964729961751175,24.74046122028156,0.5166666666666667,95,211,20260706
159980,有色ETF大成,周期资源,震荡下跌,52.089092302560005,-38.624365971509775,-9.603530095920409,6.688171058578929,-0.7631912290037738,29.859311467610755,0.48333333333333334,46,79,20260706
159998,计算机ETF天弘,其他,震荡下跌,17.110044672,52.77092572124782,-14.717680668657296,4.429273663189837,-0.05736093648197238,27.019275920665788,0.5666666666666667,42,79,20260706
515900,央企创新ETF博时,其他,震荡下跌,37.66470671232,-12.390116286593889,-17.648294801453567,10.047772090708973,-0.42901545073889424,16.940277864028694,0.5833333333333334,120,268,20260706
560280,工程机械ETF广发,周期资源,震荡下跌,30.29320712,-43.47730721578614,-17.994032783897396,0.12984650738059322,-0.6121628520533114,39.14556980653699,0.4666666666666667,36,81,20260706
159387,创业板新能源ETF国泰,周期资源,震荡下跌,13.09123855872,-35.637361476893844,-20.250758707383987,-73.00723648302021,-0.7072112391432193,14.087327692393504,0.5666666666666667,1,3,20260706
512170,医疗ETF华宝,医药健康,震荡下跌,263.2463917056,91.4577050026035,-21.883101042174257,-14.144719467717259,-0.2953030158247056,35.79574097709842,0.38333333333333336,106,293,20260706
516510,云计算ETF易方达,科技,震荡下跌,23.9423067,-20.187771863032133,-26.871911867853893,1.4840991068091114,-0.5264563318057873,15.321848437949816,0.5833333333333334,89,205,20260706
516570,化工行业ETF易方达,周期资源,震荡下跌,11.997273943999998,36.4104039869906,-33.00759746799828,5.53227058240271,-0.26343981709880976,19.08820601925614,0.45,84,196,20260706
512660,军工ETF国泰,军工,震荡下跌,68.57674996736,29.971567597060567,-34.52579768436522,-10.615115782804674,-0.5220598377223362,15.925934337202788,0.55,209,432,20260706
159840,锂电池ETF工银,新能源,震荡下跌,18.5730586624,25.780008832924928,-35.947217500081386,6.188176080785235,-0.2940578855189263,16.724848404082554,0.45,39,79,20260706
