code,name,category,strength_label,fund_size_yi,slope_20,slope_50,slope_120,sharpe_composite,adx,up_ratio_60,n_changes,n_points,asof_date
159755,电池ETF广发,新能源,震荡下跌,103.95881381632,28.81814517123338,-36.154997598972116,5.32891340515349,-0.2908132922284833,16.082669767082795,0.48333333333333334,39,79,20260706
560860,工业有色ETF万家,周期资源,震荡下跌,91.51004295168,-16.048791205686275,-36.47012372247259,5.720417416046608,-0.3985865246555053,15.54012708722054,0.45,53,112,20260706
512670,国防ETF鹏华,军工,震荡下跌,16.674195059200002,17.34861269443806,-39.03737214884361,-8.77805516927097,-0.7008481741813496,17.150539987436566,0.5666666666666667,109,287,20260706
513120,港股创新药ETF广发,医药健康,震荡下跌,262.48625690112,380.45563210587534,-42.52735055033984,-5.671822488700062,-0.048039415015449755,38.15860239030149,0.4166666666666667,70,144,20260706
513200,港股通医药ETF易方达,医药健康,震荡下跌,10.1295363312,278.60872382763336,-44.697408945025664,-11.931845890716296,-0.32496474711362006,34.70135747543609,0.4,72,164,20260706
159892,恒生医药ETF华夏,医药健康,震荡下跌,47.9784027008,299.55433570888306,-45.40378499428089,-11.455808782430399,-0.3554085528967985,37.059417023233166,0.38333333333333336,36,79,20260706
512400,有色金属ETF南方,周期资源,震荡下跌,229.70845984768,-19.959348316111857,-50.759416314676045,-3.746738804026617,-0.7714464624855015,13.194791234511653,0.4666666666666667,179,380,20260706
513060,恒生医疗ETF博时,医药健康,震荡下跌,59.098168652800005,198.01204929891765,-51.53694089224188,-19.29307303190072,-0.769071070196656,35.05206815950832,0.36666666666666664,85,207,20260706
159506,港股通创新药医疗ETF富国,医药健康,震荡下跌,24.50472667008,296.27431044576235,-56.37483888960686,-14.727080738588805,-0.5923582246849364,35.99153345201919,0.35,36,79,20260706
159570,港股通创新药ETF汇添富,医药健康,震荡下跌,222.19080925184,342.7494419563292,-57.90446768257328,-16.57929967301639,-0.5759618649919609,33.22784825867337,0.35,30,69,20260706
520500,恒生创新药ETF华泰柏瑞,医药健康,震荡下跌,27.35704571136,394.07096461238103,-61.40902594141349,-18.320656025537474,-0.6057674053798183,32.03551956409671,0.3333333333333333,10,24,20260706
512480,UC半导体ETF国联安,科技,震荡下跌,115.6506368512,-99.64697920941116,-64.2479052686678,-17.99751015839516,-0.23354591144593442,55.04292502981472,0.6333333333333333,132,294,20260706
510230,金融ETF国泰,金融,一直下跌,10.9476,-3.9149199229955967,-20.89688484459007,-22.990907465188528,-0.9605504373103965,25.80580423635802,0.43333333333333335,313,686,20260706
159329,沙特ETF南方,海外,一直下跌,11.16383887232,-10.494084843734585,-24.133400030316853,-3.8317406385563357,-1.9922566016248582,10.098996894350947,0.38333333333333336,15,46,20260706
510720,红利国企ETF国泰,红利价值,一直下跌,35.20899104,-74.48501667108167,-26.149182628954847,-3.231006671345449,-1.890154047995568,53.72989031366348,0.45,28,55,20260706
512040,价值100ETF富国,红利价值,一直下跌,48.629911872,-24.722101468343038,-27.483976995627813,3.828549538153969,-1.2491325939102718,30.346190026204265,0.45,146,319,20260706
510810,上海国企ETF汇添富,其他,一直下跌,50.16846753792,-2.9706649556072606,-27.498303985200458,-22.021218638188568,-1.4924190249296754,28.314137845075074,0.43333333333333335,200,427,20260706
515450,红利低波50ETF南方,红利价值,一直下跌,186.38216841984,-46.444475172875684,-27.630738983177327,-7.862510246410148,-2.0218182855872753,51.29768328511318,0.38333333333333336,130,260,20260706
159207,高股息ETF广发,红利价值,一直下跌,17.58101611776,-52.1202108731171,-27.703226680544756,2.4984597271160203,-1.5104037642408306,51.67304724032079,0.4666666666666667,6,11,20260706
560080,中药ETF汇添富,医药健康,一直下跌,24.28985662416,-6.502979264887621,-30.160362163947006,-22.245576918563092,-1.231780374974894,34.62798336093525,0.35,59,132,20260706
159518,标普油气ETF嘉实,海外,一直下跌,18.86630716416,-72.71906090390192,-30.32079051796832,37.641209564615764,-1.0756018463357666,40.5214262404756,0.4166666666666667,36,78,20260706
562550,绿电ETF华夏,其他,一直下跌,18.34314643072,-79.49823553485955,-30.658107117139377,8.610010897518517,-2.101655598712132,51.556204967440515,0.55,52,110,20260706
513730,东南亚科技ETF华泰柏瑞,科技,一直下跌,10.063682943360002,-1.0649526721079439,-31.300895712273924,-30.21881778858423,-1.2617317121029985,14.675531107015534,0.4666666666666667,27,76,20260706
159611,电力ETF广发,周期资源,一直下跌,88.665853952,-78.93310112362539,-31.881054681637224,8.288364731180753,-2.014308253363978,50.525240631760916,0.55,39,79,20260706
515220,煤炭ETF国泰,周期资源,一直下跌,120.9961977472,-93.9220342678017,-32.448064352867156,18.441432540800108,-1.927033747749623,58.895835191476365,0.5,109,259,20260706
516970,基建ETF广发,周期资源,一直下跌,12.68894402944,-7.372737187324107,-32.45937404993773,-8.079017778928211,-0.9747056354021222,12.628100454572571,0.43333333333333335,90,194,20260706
512800,银行ETF华宝,金融,一直下跌,105.69661512192,-45.354206186014856,-32.462309552321244,-18.278763268370756,-2.0011007785213386,33.477104247302364,0.43333333333333335,171,384,20260706
513750,港股通非银ETF广发,港股,一直下跌,139.1902185984,-17.802806248257962,-32.92913601108379,-27.334647233197174,-1.220739725723947,23.096932152455228,0.43333333333333335,44,77,20260706
515180,红利ETF易方达,红利价值,一直下跌,162.62569184,-60.77202540137985,-33.118317192930455,-7.004482744761398,-2.329059607440711,51.435862929198684,0.4166666666666667,140,268,20260706
515300,300红利低波ETF嘉实,红利价值,一直下跌,47.84240218400001,-48.32279420198788,-34.13515559473708,-12.421583635303012,-2.5699312705572743,56.00909579342858,0.36666666666666664,140,280,20260706
159625,绿色电力ETF嘉实,周期资源,一直下跌,26.27052755184,-75.27592139388261,-34.80675036640189,7.260848588771807,-2.16274518771111,53.91926570583776,0.5833333333333334,44,79,20260706
159307,红利低波100ETF博时,红利价值,一直下跌,71.87723640064,-57.82160544084023,-35.57937514794107,-15.428592572652422,-3.119049373501529,62.83767277896099,0.36666666666666664,28,57,20260706
512890,红利低波ETF华泰柏瑞,红利价值,一直下跌,319.21860684800004,-53.57111279772507,-37.38740009350951,-14.633013588156206,-3.0160718421005543,54.10721688122329,0.4,145,312,20260706
515080,中证红利ETF招商,红利价值,一直下跌,120.57722124288,-67.05695983021333,-37.44310830003699,-11.212286501549674,-2.555210160340091,54.75657860320715,0.43333333333333335,136,267,20260706
159566,储能电池ETF易方达,新能源,一直下跌,60.60131667136,-38.24883920367789,-39.474705958360936,1.8000349302841556,-0.9822929371671629,16.078968384975273,0.55,27,67,20260706
513190,港股通金融ETF华夏,金融,一直下跌,16.17133872,-52.89709581142913,-39.664177258098654,-15.40102821481848,-2.1257551312548344,29.683380828903182,0.45,40,84,20260706
516130,消费龙头ETF华宝,消费,一直下跌,10.0032417,-30.12869531650557,-40.72441162481104,-31.310810471816485,-3.0692584447318816,53.015680579825656,0.36666666666666664,72,181,20260706
515650,消费50ETF富国,消费,一直下跌,30.5184808,-25.76457328749496,-41.862323233883124,-30.024802722297007,-2.593057396955735,39.51905872530348,0.35,125,274,20260706
159790,碳中和ETF华夏,周期资源,一直下跌,11.8705341696,-45.13941084003415,-42.49669947731458,-3.769982560968499,-1.5163608465922092,23.19208059240511,0.4666666666666667,38,79,20260706
513550,港股通50ETF华泰柏瑞,港股,一直下跌,16.632367199999997,-54.34541063052721,-42.96270091040615,-20.716789000889435,-2.8788845482722674,48.56385034694598,0.43333333333333335,100,216,20260706
159883,医疗器械ETF永赢,医药健康,一直下跌,39.757962368,-20.580104105692133,-44.65027471861931,-22.843246338834632,-1.9256826822253008,43.65982941387085,0.36666666666666664,28,79,20260706
562060,标普A股红利ETF华宝,红利价值,一直下跌,32.3307427968,-47.44423924285071,-44.76896155815003,-9.5581243280235,-3.0687477325983115,55.919163110806146,0.35,40,73,20260706
159638,高端装备ETF嘉实,其他,一直下跌,13.77902206944,1.3195904938252623,-44.95732241524164,-20.33564289385733,-0.8793107666890028,14.690607287265962,0.5333333333333333,36,79,20260706
513970,恒生消费ETF景顺,消费,一直下跌,12.22280888416,-31.86649450292216,-45.042155739225784,-23.666387826774294,-2.2102385938966926,27.86331893728877,0.36666666666666664,52,106,20260706
561580,央企红利ETF华泰柏瑞,红利价值,一直下跌,22.99146412704,-62.14723107637275,-45.21352635321434,-18.88481467547286,-3.4471605055262846,53.962647669758404,0.3333333333333333,43,101,20260706
515790,光伏ETF华泰柏瑞,新能源,一直下跌,64.93717773312,-64.6424242095345,-45.871824939893315,-1.0797655617976187,-1.6401962743743095,29.25053946150077,0.5,89,220,20260706
159920,恒生ETF华夏,港股,一直下跌,88.4243165184,-54.9878071468882,-46.00159688583098,-21.811857242708466,-3.0301118553283413,51.87802758354987,0.45,38,79,20260706
159875,新能源ETF嘉实,周期资源,一直下跌,14.520349548000002,-31.81612719751016,-46.166567585058424,0,-1.0831998341524225,20.579489937486716,0.5,34,79,20260706
159209,红利质量ETF招商,红利价值,一直下跌,20.52700400704,-38.508218269437165,-46.61896419484902,-17.375263671653553,-2.642694530579196,29.030703035818643,0.35,1,13,20260706
561360,石油ETF国泰,周期资源,一直下跌,17.853127600000004,-40.96572560754757,-47.08791533185239,24.756219820947667,-1.5848860366359732,8.991415262270483,0.4,31,81,20260706
513180,恒生科技ETF华夏,科技,一直下跌,415.2379367424,-65.73973690682,-47.33776957524755,-40.61530497670035,-2.545219529906597,56.897809676825965,0.48333333333333334,76,199,20260706
513630,港股低波红利ETF摩根,红利价值,一直下跌,112.95942156288,-62.65665733952665,-47.396715428329514,-14.588480769754552,-3.28015720049114,69.9887434842266,0.4,32,75,20260706
159750,港股科技50ETF招商,科技,一直下跌,11.64744770736,-56.97302787554137,-48.24367489177494,-34.34766942169023,-2.3301631461191383,54.85532500224418,0.4666666666666667,31,79,20260706
515400,大数据ETF富国,其他,一直下跌,12.69001113408,-16.818008276436778,-48.4153449370624,-13.470624242210805,-0.9993536404959443,21.00219867904537,0.5166666666666667,83,215,20260706
513600,恒生指数ETF南方,港股,一直下跌,15.385575761919998,-57.39719238338674,-48.62094748786517,-24.284735505965195,-3.1636365826327393,51.93884425477815,0.4666666666666667,229,507,20260706
513530,港股通红利ETF华泰柏瑞,红利价值,一直下跌,38.30393833584,-70.52031859621634,-48.83966185071456,-16.932627094222397,-3.5745424005590944,66.46957598051428,0.4,80,155,20260706
159235,中证现金流ETF大成,红利价值,一直下跌,24.32484764496,-53.45270124451563,-51.02199653704687,-15.808570492904828,-3.446096411725953,52.48782300878688,0.3333333333333333,0,8,20260706
518880,黄金ETF华安,贵金属,一直下跌,890.8173886259201,-55.480983272020325,-51.19931045211432,-13.573872952394705,-2.158672269333811,36.68427179745445,0.4666666666666667,255,580,20260706
513920,港股通央企红利ETF华安,红利价值,一直下跌,38.12086502688,-70.52638244127908,-51.2835462674452,-17.141515875414736,-3.425810238224008,59.63948639244354,0.43333333333333335,41,72,20260706
518860,上海金ETF建信,其他,一直下跌,41.315538344,-56.595985610451606,-51.4068083073246,-13.878495827225446,-2.211839603862711,38.164180041836325,0.5,118,232,20260706
518600,金ETF广发,其他,一直下跌,74.92411408816,-56.17541996084891,-51.40757890756936,-13.798528483180473,-2.1847072092629896,38.51593528657112,0.4666666666666667,104,238,20260706
513070,港股通消费ETF易方达,消费,一直下跌,13.343061424000002,-47.48465275227127,-51.52658774997938,-31.536542956216408,-2.87277269541843,39.10194352723354,0.35,57,159,20260706
510900,恒生中国企业ETF易方达,港股,一直下跌,33.01088940224,-66.33568374187429,-51.52943621168544,-30.572821330355005,-3.5701988348788536,54.527066160626376,0.45,283,617,20260706
515170,食品饮料ETF华夏,消费,一直下跌,40.04173200384,-45.58483121269483,-51.65605725999167,-36.40042240767008,-3.516624148176031,48.210552200410184,0.36666666666666664,73,216,20260706
512710,军工龙头ETF富国,军工,一直下跌,77.63311546367999,1.8241019663771896,-51.87531588536613,-22.898546351202608,-1.2246614140593952,16.5034028755641,0.4666666666666667,120,283,20260706
513980,港股科技ETF景顺,科技,一直下跌,135.09995652608,-63.17036221473733,-52.27472089022916,-35.08754255212959,-2.3954451171907567,54.231701236611904,0.45,76,194,20260706
563390,全指现金流ETF华泰柏瑞,红利价值,一直下跌,23.02081884,-57.38979351927893,-52.782678158331244,-17.18724603850622,-3.839916087939745,58.027849883943055,0.38333333333333336,0,8,20260706
520550,港股红利低波ETF招商,红利价值,一直下跌,11.31410196,-75.08452448735193,-53.2487977593598,-24.95102864188079,-4.789306479494401,67.61745486398493,0.3333333333333333,6,21,20260706
159851,金融科技ETF华宝,科技,一直下跌,65.08073504768,-28.273536688748514,-53.68115466052525,-45.97810602462546,-1.6251020545516703,17.873874507689088,0.4666666666666667,31,79,20260706
520990,港股央企红利ETF景顺,红利价值,一直下跌,33.5741815136,-80.93121335648028,-54.453089591844595,-16.975777777940483,-4.19477607675354,77.19282052703458,0.38333333333333336,25,47,20260706
512200,房地产ETF南方,周期资源,一直下跌,31.1642900576,-65.91311492679975,-54.503370439628675,-38.17898927860993,-3.70092151724723,43.78679832036237,0.4666666666666667,157,377,20260706
159981,能源化工ETF建信,周期资源,一直下跌,24.6066483744,-86.77332255970617,-55.066193923020876,20.514302986073908,-2.1827710436713876,49.31456900277785,0.4666666666666667,27,79,20260706
159227,航空航天ETF华夏,军工,一直下跌,49.854695767040006,4.439788238814946,-55.552423220295786,-29.646663306069275,-1.2320866219249667,10.214184566597382,0.48333333333333334,0,7,20260706
513950,恒生红利ETF富国,红利价值,一直下跌,23.797452864640004,-78.93801358609018,-55.666956523500424,-25.779274661399242,-4.544242946399447,64.12852653244558,0.35,48,105,20260706
159545,恒生红利低波ETF易方达,红利价值,一直下跌,60.19909672448,-75.71997319731469,-55.728861013186524,-26.472327755453197,-4.725032900902974,63.318701548940325,0.38333333333333336,23,59,20260706
159852,软件ETF嘉实,科技,一直下跌,78.04585184,-49.656913227906315,-56.45488487291173,-37.21696561764816,-1.9480256474787998,32.084890767719806,0.43333333333333335,35,79,20260706
159928,消费ETF汇添富,消费,一直下跌,146.21491087360002,-44.195158811516336,-56.571113707008976,-38.492210762697944,-3.5358599419476144,41.31867870575246,0.31666666666666665,30,79,20260706
159691,港股红利ETF工银,红利价值,一直下跌,45.35533271568,-66.42311322399445,-56.90395471145799,-23.881467601272533,-3.7984099531595206,80.41502002909465,0.38333333333333336,42,79,20260706
159636,港股通科技30ETF工银,科技,一直下跌,200.90239616512,-58.49136121739038,-57.42578347948868,-43.726479709032354,-2.5900321393322883,55.73989267506314,0.45,27,79,20260706
159201,自由现金流ETF华夏,红利价值,一直下跌,134.26647012864,-64.55755243278267,-58.47463410971139,-19.018161989715953,-3.960402147302449,56.62662242058595,0.36666666666666664,3,17,20260706
516670,畜牧养殖ETF招商,消费,一直下跌,17.37424988928,4.39684851711597,-59.69695957751837,-33.127674805968844,-2.3200635315801703,39.06362042074214,0.35,91,207,20260706
159399,现金流ETF国泰,红利价值,一直下跌,40.347072128,-70.1681746979435,-60.16851499163063,-34.79034199715885,-5.169949265258644,66.20169941200648,0.36666666666666664,4,17,20260706
159865,养殖ETF国泰,消费,一直下跌,55.32787064832,-4.720542978493015,-61.33432824826013,-34.24041759445281,-2.4518165827825973,36.46779809821229,0.36666666666666664,35,79,20260706
159869,游戏ETF华夏,科技,一直下跌,81.9178491264,-26.249362585755865,-62.17208617175169,-43.48146582683834,-2.192015978449921,44.72201794394986,0.43333333333333335,31,79,20260706
159605,中概互联ETF广发,港股,一直下跌,35.61596983296,-69.66519167401893,-62.80365940254807,-52.13329818955206,-3.2144410898422984,50.7240602044937,0.43333333333333335,32,79,20260706
512690,酒ETF鹏华,其他,一直下跌,135.91413107712,-67.25906183184472,-62.954089269746085,-46.77630862213269,-4.131724789539648,59.911816553411484,0.35,95,299,20260706
159825,农业ETF富国,其他,一直下跌,16.05246488928,-20.783189418975077,-63.43153825254184,-32.25111078172797,-2.8401222366510597,30.383338952701564,0.38333333333333336,43,79,20260706
513330,恒生互联网ETF华夏,科技,一直下跌,262.22368292864,-73.02065087674762,-63.97300808412765,-52.21525087917447,-3.408829893369539,54.474750442704234,0.43333333333333335,77,213,20260706
159766,旅游ETF富国,其他,一直下跌,29.67302145024,-55.431445569098315,-64.88882970485257,-54.56199484369543,-3.552792915543515,22.95488990472797,0.35,35,79,20260706
515210,钢铁ETF国泰,周期资源,一直下跌,10.44271019376,-57.21561478394135,-66.64306609421172,-34.88013211556598,-3.7919710042443966,32.25933838714154,0.38333333333333336,111,259,20260706
513050,中概互联网ETF易方达,科技,一直下跌,338.56422662912,-75.45487184954767,-67.06913749799163,-54.14600360596938,-3.534356418252779,53.18936429955023,0.45,162,408,20260706
512980,传媒ETF广发,科技,一直下跌,34.55945886,-58.257620578726346,-70.01567602146682,-34.42730139043347,-2.897616292571054,40.10225494673826,0.4,145,361,20260706
517520,黄金股ETF永赢,贵金属,一直下跌,84.08301674496,-30.758622442946116,-73.71095058438704,-25.07789210368452,-1.4074516361367755,19.828047269968376,0.38333333333333336,29,81,20260706
159792,港股通互联网ETF富国,科技,一直下跌,339.18787487232004,-78.57063493570801,-74.04522488219578,-59.076923973862485,-3.8682339962110843,49.941592391100926,0.36666666666666664,25,79,20260706
513770,港股互联网ETF华宝,科技,一直下跌,48.79774298112,-77.05999705032703,-74.32541457716152,-59.578896491706246,-3.9881398917933626,51.594131984207884,0.36666666666666664,60,163,20260706
159667,工业母机ETF国泰,其他,一直下跌,32.9852719152,-99.99960142385675,-98.13124219139469,-70.15553248210004,-1.1452869791312341,67.19263790108295,0.6666666666666666,37,79,20260706
561330,矿业ETF国泰,其他,一直下跌,16.80629980544,-99.98273665084993,-98.38095461624962,-76.27514072155469,-2.207995977365251,36.536345099867766,0.48333333333333334,61,129,20260706
512930,AI人工智能ETF平安,科技,一直下跌,31.46834924032,72.41086891222449,-99.76946963989677,-89.91881174866067,-1.0216775651548702,23.2943491832871,0.6,122,284,20260706
